ID,n,sim_theta_1,sim_theta_2,sim_theta_3,sim_shape,sim_scale,sim_gamma_1,sim_gamma_2,sim_gamma_3,sim_e_1,sim_e_2,sim_e_3,Sequence length,Case
1,50,0.005,0.01,NA,NA,NA,0,-10,NA,0.01,0.05,NA,1.00E+05,?
2,50,0.005,0.01,NA,NA,NA,0,-10,NA,0.01,0.05,NA,1.00E+06,?
3,50,0.005,0.01,NA,NA,NA,0,-10,NA,0.01,0.05,NA,5.00E+06,?
4,50,0.005,0.01,NA,NA,NA,-5,-20,NA,0.05,0.01,NA,1.00E+05,Case 2
5,50,0.005,0.01,NA,NA,NA,-5,-20,NA,0.05,0.01,NA,1.00E+06,Case 1 
6,50,0.005,NA,NA,0.3,50,NA,NA,NA,0.05,NA,NA,1.00E+06,Case 3
7,50,0.005,NA,NA,0.3,50,NA,NA,NA,0.05,NA,NA,2.00E+06,Case 3
8,50,0.002,0.006,0.002,NA,NA,0,-5,-30,0.05,0.02,0.01,1.00E+06,?
9,100,0.002,0.006,0.002,NA,NA,0,-5,-30,0.05,0.02,0.01,2.00E+06,?
10,100,0.002,0.006,0.002,NA,NA,0,-5,-30,0.05,0.02,0.01,1.00E+07,?
11,50,"""0.0005 | 0.001""",NA,NA,NA,NA,"""-5 | -15""",NA,NA,"""0.02 | 0.02""",NA,NA,2.00E+06,?
